rosbagTimestamp,data
1653303669067857740,2031.0
1653303669116207929,2031.0
1653303669166603902,2031.0
1653303669216309246,2031.0
1653303669267660666,2031.0
1653303669317520486,2031.0
1653303669366308754,2031.0
1653303669416158762,2031.0
1653303669471304093,2031.0
1653303669516869937,2031.0
1653303669568069163,2031.0
1653303669616141152,2031.0
1653303669666251171,2031.0
1653303669716111580,2031.0
1653303669772077176,2031.0
1653303669817344928,2031.0
1653303669867058460,2031.0
1653303669916579187,2031.0
1653303669966182244,2031.0
1653303670016385409,2031.0
1653303670066749842,2031.0
1653303670116518806,2031.0
1653303670166298818,2031.0
1653303670216814284,2031.0
1653303670273653184,2031.0
1653303670327988305,2031.0
1653303670369196737,2031.0
1653303670417290615,2031.0
1653303670469443089,2031.0
1653303670516280401,2031.0
1653303670569750116,2031.0
1653303670618899304,2031.0
1653303670667079904,2031.0
1653303670716154804,2031.0
1653303670767060348,2031.0
1653303670816513671,2031.0
1653303670866188837,2031.0
1653303670916975735,2031.0
1653303670981219366,2031.0
1653303671016470869,2031.0
1653303671067200269,2031.0
1653303671117694027,2031.0
1653303671167890414,2031.0
1653303671217098558,2031.0
1653303671274728462,2031.0
1653303671316627094,2031.0
1653303671369953756,2031.0
1653303671417176299,2031.0
1653303671467889958,2031.0
1653303671522530377,2031.0
1653303671566245009,2031.0
1653303671617815298,2031.0
1653303671666641233,2031.0
1653303671717366352,2031.0
1653303671766777331,2031.0
1653303671816911027,2031.0
1653303671867485610,2031.0
1653303671921387309,2031.0
1653303671968961611,2031.0
1653303672016258614,2031.0
1653303672069673584,2031.0
1653303672116335321,2031.0
1653303672166712704,2031.0
1653303672218281647,2031.0
1653303672267209865,2031.0
1653303672318166848,2031.0
1653303672367452212,2031.0
1653303672416338345,2031.0
1653303672468240784,2031.0
1653303672516960164,2031.0
1653303672572656737,2031.0
1653303672617386047,2031.0
1653303672666538546,2031.0
1653303672718901808,2031.0
1653303672767846358,2120.0
1653303672816571787,2120.0
1653303672866826562,2120.0
1653303672916598826,2120.0
1653303672966264115,2120.0
1653303673017014950,2120.0
1653303673066569133,2292.0
1653303673116264467,2292.0
1653303673166550493,2292.0
1653303673217426013,2292.0
1653303673268257496,2292.0
1653303673316487316,2492.0
1653303673377901868,2492.0
1653303673416873828,2492.0
1653303673470856670,2492.0
1653303673517265854,2492.0
1653303673570473528,2492.0
1653303673616804735,2492.0
1653303673666212048,2492.0
1653303673716263014,2715.0
1653303673766156945,2715.0
1653303673816493975,2715.0
1653303673870573325,2715.0
1653303673917148201,2715.0
1653303673966495767,2715.0
1653303674017844611,2715.0
1653303674066767296,2966.0
1653303674117316694,2966.0
1653303674166838019,2966.0
1653303674216256369,2966.0
1653303674266439488,2966.0
1653303674318791118,2966.0
1653303674367908665,3189.0
1653303674416238910,3189.0
1653303674470168816,3189.0
1653303674516351273,3189.0
1653303674567323235,3189.0
1653303674617492796,3189.0
1653303674668617209,3189.0
1653303674716074507,3350.0
1653303674766310578,3350.0
1653303674817509938,3350.0
1653303674866227118,3350.0
1653303674917699678,3350.0
1653303674969528854,3350.0
1653303675016882322,3457.0
1653303675066873665,3457.0
1653303675116509564,3457.0
1653303675167601884,3457.0
1653303675219274546,3568.0
1653303675266246294,3568.0
1653303675319780705,3568.0
1653303675373308715,4298.0
1653303675416300635,4298.0
1653303675470569360,4298.0
1653303675519180025,4298.0
1653303675573909070,4298.0
1653303675616344930,4391.0
1653303675666065141,4391.0
1653303675716163153,4391.0
1653303675767920209,4480.0
1653303675816582269,4480.0
1653303675871443990,4480.0
1653303675918215702,4526.0
1653303675970184929,4526.0
1653303676019732931,4542.0
1653303676066763939,4542.0
1653303676116753546,4542.0
1653303676166695091,4573.0
1653303676216240258,4573.0
1653303676268966003,4599.0
1653303676321567262,4599.0
1653303676374725752,4749.0
1653303676422312039,4749.0
1653303676471358389,4749.0
1653303676517376353,5112.0
1653303676573883773,5112.0
1653303676619938168,5112.0
1653303676666791831,5612.0
1653303676716577537,5612.0
1653303676774458563,5612.0
1653303676817625142,5853.0
1653303676870960881,5853.0
1653303676917045957,5853.0
1653303676972674415,5853.0
1653303677016250614,5984.0
1653303677067051677,5984.0
1653303677119591591,5984.0
1653303677166223723,6134.0
1653303677216888436,6134.0
1653303677269186826,6134.0
1653303677316151215,7357.0
1653303677366658751,7357.0
1653303677419200768,7357.0
1653303677466779618,7739.0
1653303677516322951,7739.0
1653303677566986773,7966.0
1653303677616687123,7966.0
1653303677666439819,7966.0
1653303677717072703,8142.0
1653303677768273004,8142.0
1653303677816365148,8142.0
1653303677866445182,8276.0
1653303677916130680,8276.0
1653303677970172521,8276.0
1653303678017187481,8352.0
1653303678074518603,8352.0
1653303678117454777,8352.0
1653303678171913708,8352.0
1653303678217127749,8428.0
1653303678266334802,8428.0
1653303678320303618,8428.0
1653303678368244814,8483.0
1653303678416580936,8483.0
1653303678466766483,8483.0
1653303678516802738,8483.0
1653303678570402613,8515.0
1653303678617329170,8515.0
1653303678666213438,8515.0
1653303678716701227,8515.0
1653303678766318351,8555.0
1653303678816171134,8555.0
1653303678870581663,8555.0
1653303678916517513,8828.0
1653303678967124470,8828.0
1653303679018344941,8828.0
1653303679072291387,8828.0
1653303679116114327,8960.0
1653303679166870870,8960.0
1653303679221220394,8960.0
1653303679273572653,8960.0
1653303679316806106,9070.0
1653303679367921860,9070.0
1653303679416366356,9070.0
1653303679471905029,9070.0
1653303679521947886,9070.0
1653303679568430888,10410.0
1653303679616465726,10410.0
1653303679666259580,10410.0
1653303679716421945,10410.0
1653303679772598159,10410.0
1653303679816127825,10410.0
1653303679868455655,10672.0
1653303679918139048,10672.0
1653303679966675531,10672.0
1653303680017110274,10672.0
1653303680066612884,10672.0
1653303680117559288,10672.0
1653303680167044789,10672.0
1653303680216232301,10967.0
1653303680272546765,10967.0
1653303680318235967,10967.0
1653303680366985851,10967.0
1653303680416276776,10967.0
1653303680467112486,10967.0
1653303680519758252,10967.0
1653303680570559006,10967.0
1653303680616980952,11381.0
1653303680666722905,11381.0
1653303680716898190,11381.0
1653303680766530947,11381.0
1653303680816339331,11381.0
1653303680870799358,11381.0
1653303680916265386,11638.0
1653303680967178427,11638.0
1653303681016303724,11638.0
1653303681066148755,11638.0
1653303681120943569,11638.0
1653303681166836117,12114.0
1653303681217311923,12114.0
1653303681270982885,12114.0
1653303681316146182,12114.0
1653303681366550510,13293.0
1653303681416189050,13293.0
1653303681467256739,13293.0
1653303681516127651,13403.0
1653303681574181077,13403.0
1653303681616435605,13419.0
1653303681666205602,13419.0
1653303681716616867,13606.0
1653303681766090477,13606.0
1653303681816093440,13606.0
1653303681867132183,13606.0
1653303681916222588,13694.0
1653303681966909823,13694.0
1653303682016578642,13794.0
1653303682066958738,13794.0
1653303682116480258,13794.0
1653303682166541670,13874.0
1653303682216424753,13874.0
1653303682266520102,13952.0
1653303682316194304,13952.0
1653303682366681489,14099.0
1653303682417496213,14099.0
1653303682466603106,14099.0
1653303682516659222,14196.0
1653303682570128130,14196.0
1653303682616212401,14292.0
1653303682666284515,14292.0
1653303682716113632,14292.0
1653303682768929588,14403.0
1653303682817509964,14403.0
1653303682872369640,14403.0
1653303682916558924,14550.0
1653303682971692411,14550.0
1653303683016812151,14713.0
1653303683069494958,14713.0
1653303683134450943,14713.0
1653303683168917987,14847.0
1653303683216140676,14847.0
1653303683266635697,14847.0
1653303683316605389,14847.0
1653303683373731218,14847.0
1653303683416682002,16608.0
1653303683466216666,16608.0
1653303683518866725,16608.0
1653303683568332813,16764.0
1653303683616598667,16764.0
1653303683674881256,16764.0
1653303683716298068,17202.0
1653303683766345289,17202.0
1653303683816245576,17565.0
1653303683866700514,17565.0
1653303683916090944,17864.0
1653303683966852222,17864.0
1653303684020072118,17864.0
1653303684066971324,18094.0
1653303684116314048,18094.0
1653303684166641072,18094.0
1653303684216612288,18177.0
1653303684266103631,18177.0
1653303684316179411,18491.0
1653303684366392508,18491.0
1653303684417083466,18790.0
1653303684466397220,18790.0
1653303684518167795,18997.0
1653303684566800606,18997.0
1653303684625567241,18997.0
1653303684666309113,19117.0
1653303684717875097,19117.0
1653303684766169333,19358.0
1653303684816345583,19358.0
1653303684866102495,19358.0
1653303684918103076,19464.0
1653303684971168468,19464.0
1653303685016748427,19567.0
1653303685067329892,19567.0
1653303685154001718,19567.0
1653303685178166162,19643.0
1653303685217362218,19643.0
1653303685266347078,19643.0
1653303685316168794,21750.0
1653303685366302905,21750.0
1653303685416183834,21843.0
1653303685471506906,21843.0
1653303685516195166,21956.0
1653303685566542148,21956.0
1653303685622627115,21956.0
1653303685666287524,22010.0
1653303685716244573,22010.0
1653303685766119174,22143.0
1653303685816262981,22143.0
1653303685868494701,22143.0
1653303685916325488,22308.0
1653303685966132523,22308.0
1653303686017068549,22491.0
1653303686066278515,22491.0
1653303686116709982,22491.0
1653303686166238873,22664.0
1653303686216384790,22664.0
1653303686266113202,22760.0
1653303686316158206,22760.0
1653303686366251417,22760.0
1653303686417194321,22824.0
1653303686466468172,22824.0
1653303686516345304,22976.0
1653303686566729939,22976.0
1653303686624042822,22976.0
1653303686666207232,23108.0
1653303686716145450,23108.0
1653303686770533747,23108.0
1653303686819574747,23230.0
1653303686866252879,23230.0
1653303686916561950,23230.0
1653303686966709987,23317.0
1653303687016775826,23317.0
1653303687066997739,23451.0
1653303687116469693,23451.0
1653303687169545576,23451.0
1653303687216112961,23451.0
1653303687266062698,23709.0
1653303687317494544,23709.0
1653303687366401390,23709.0
1653303687416520064,24036.0
1653303687466121069,24036.0
1653303687518963784,24036.0
1653303687571887595,24699.0
1653303687616251805,24699.0
1653303687667820694,24699.0
1653303687718747766,24699.0
1653303687766163609,25454.0
1653303687816267117,25454.0
1653303687866535128,25835.0
1653303687916180284,25835.0
1653303687970500903,25835.0
1653303688016043523,25998.0
1653303688067105113,25998.0
1653303688116709961,25998.0
1653303688166602457,26171.0
1653303688216242177,26171.0
1653303688267494779,26171.0
1653303688316458022,26364.0
1653303688366197097,26364.0
1653303688417108124,26785.0
1653303688470650736,26785.0
1653303688518098112,26868.0
1653303688566303981,26868.0
1653303688616297187,26868.0
1653303688666319351,27002.0
1653303688716764029,27002.0
1653303688766470700,27168.0
1653303688818857754,27168.0
1653303688874248885,27168.0
1653303688916289204,27293.0
1653303688966099371,27293.0
1653303689024191671,27471.0
1653303689067259465,27471.0
1653303689122560778,27471.0
1653303689169041984,27562.0
1653303689216197543,27562.0
1653303689266172972,27775.0
1653303689316203355,27775.0
1653303689366325477,27976.0
1653303689416641224,27976.0
1653303689466191353,27976.0
1653303689516180639,28132.0
1653303689566179038,28132.0
1653303689617174387,28238.0
1653303689666696202,28238.0
1653303689723555787,28238.0
1653303689766187049,28394.0
1653303689816377999,28394.0
1653303689866130595,28394.0
1653303689916601889,28519.0
1653303689966179907,28519.0
1653303690016970399,28519.0
1653303690067682828,28626.0
1653303690118732800,28626.0
1653303690166713364,28626.0
1653303690216200996,28802.0
1653303690266315020,28999.0
1653303690316162489,28999.0
1653303690366148477,28999.0
1653303690422569431,28999.0
1653303690466154189,29180.0
1653303690516341284,29180.0
1653303690566223566,29563.0
1653303690617960249,29563.0
1653303690666085711,29563.0
1653303690716670427,29563.0
1653303690767026053,29830.0
1653303690816304160,29830.0
1653303690866477964,30111.0
1653303690918327538,30111.0
1653303690966320411,30111.0
1653303691017990901,30193.0
1653303691066186893,30193.0
1653303691123430534,30709.0
1653303691167702688,30709.0
1653303691226399317,30709.0
1653303691266086400,31126.0
1653303691316139602,31126.0
1653303691370649747,31126.0
1653303691416168708,31453.0
1653303691468681269,31453.0
1653303691520548801,31551.0
1653303691567058236,31551.0
1653303691616650233,31551.0
1653303691675586107,31551.0
1653303691716112904,31600.0
1653303691766789107,31600.0
1653303691816262060,31600.0
1653303691867038867,31660.0
1653303691916867031,31660.0
1653303691970250557,31660.0
1653303692018317551,31660.0
1653303692066398270,31759.0
1653303692116346265,31759.0
1653303692166228647,31759.0
1653303692219027863,31759.0
1653303692270597071,31811.0
1653303692316338865,31811.0
1653303692366745317,31811.0
1653303692416276287,31839.0
1653303692474696368,31839.0
1653303692516916375,31943.0
1653303692566145827,31943.0
1653303692616103558,31943.0
1653303692670442933,32042.0
1653303692721837927,32042.0
1653303692772451216,32090.0
1653303692816179387,32090.0
1653303692866710444,32090.0
1653303692916551282,32165.0
1653303692966156109,32165.0
1653303693024624044,32188.0
1653303693066194934,32188.0
1653303693122669559,32188.0
1653303693166713074,32237.0
1653303693217486295,32237.0
1653303693266399026,32255.0
1653303693320455128,32255.0
1653303693366348778,32255.0
1653303693416275660,32255.0
1653303693466465121,32318.0
1653303693525052664,32318.0
1653303693571460476,32318.0
1653303693617199495,32356.0
1653303693666205657,32356.0
1653303693716786249,32356.0
1653303693769996899,32356.0
1653303693816259575,32356.0
1653303693866278311,32380.0
1653303693918263221,32380.0
1653303693967855132,32380.0
1653303694028940784,32380.0
1653303694073671173,32430.0
1653303694116228700,32430.0
1653303694169644947,32430.0
1653303694216127354,32430.0
1653303694266291341,32441.0
1653303694316270702,32441.0
1653303694370467367,32441.0
1653303694419841062,32949.0
1653303694468650393,32949.0
1653303694516236091,32949.0
1653303694566230521,32949.0
1653303694626549211,32949.0
1653303694666328190,33822.0
1653303694719853741,33822.0
1653303694768776925,33822.0
1653303694816924739,33822.0
1653303694867025096,33822.0
1653303694922508694,33822.0
1653303694970248085,33822.0
1653303695026750434,33822.0
1653303695072530504,34315.0
1653303695120568999,34315.0
1653303695169943326,34315.0
1653303695218155122,34315.0
1653303695266615072,34315.0
1653303695316234258,34315.0
1653303695366481513,34315.0
1653303695428549585,34315.0
1653303695475950635,34701.0
1653303695516268027,34701.0
1653303695566532036,34701.0
1653303695620981723,34701.0
1653303695667975459,34701.0
1653303695716377233,34701.0
1653303695767874952,34701.0
1653303695819804922,34701.0
1653303695874679706,34701.0
1653303695920650646,34701.0
1653303695985132628,34806.0
1653303696016634978,34806.0
1653303696071287170,34806.0
1653303696118163537,34806.0
1653303696166847876,34806.0
1653303696219040210,34806.0
1653303696270056685,34806.0
1653303696316148377,34806.0
1653303696368059281,34806.0
1653303696416897695,35039.0
1653303696468691557,35039.0
1653303696516309119,35039.0
1653303696566239493,35039.0
1653303696616234794,35039.0
1653303696669154837,35116.0
1653303696717079468,35116.0
1653303696766096218,35116.0
1653303696821166205,35116.0
1653303696866644340,35148.0
1653303696917289275,35148.0
1653303696971220322,35148.0
1653303697016447818,35148.0
1653303697066546897,35148.0
1653303697122887884,35175.0
1653303697167142325,35175.0
1653303697216345428,35175.0
1653303697271398670,35177.0
1653303697316211693,35177.0
1653303697371981544,35179.0
1653303697416613269,35179.0
1653303697466836182,35179.0
1653303697516208143,35197.0
1653303697580266237,35197.0
1653303697616282404,35287.0
1653303697666290736,35287.0
1653303697720203496,35287.0
1653303697766195066,35349.0
1653303697820417610,35349.0
1653303697868745993,35349.0
1653303697920901680,35479.0
1653303697966057222,35479.0
1653303698016109142,35479.0
1653303698070826075,35479.0
1653303698117231631,35535.0
1653303698172408765,35535.0
1653303698216275358,35535.0
1653303698266276358,35535.0
1653303698318951388,35535.0
1653303698378766251,35535.0
1653303698418568071,35591.0
1653303698467628042,35591.0
1653303698517604291,35591.0
1653303698566532657,35591.0
1653303698616107831,35591.0
1653303698666178741,35591.0
1653303698716267677,36313.0
1653303698766182456,36313.0
1653303698816290914,36313.0
1653303698866053713,36313.0
1653303698916276834,36787.0
1653303698966100154,36787.0
1653303699016103409,36879.0
1653303699066082707,36879.0
1653303699117192682,36879.0
1653303699166294482,36978.0
1653303699216201838,36978.0
1653303699266135927,36978.0
1653303699316129376,37029.0
1653303699370479443,37029.0
1653303699417522601,37075.0
1653303699466284496,37075.0
1653303699516184955,37075.0
1653303699566087255,37110.0
1653303699616159734,37110.0
1653303699666120736,37110.0
1653303699716195281,37119.0
1653303699766114874,37119.0
1653303699820008835,37119.0
1653303699866045941,37124.0
1653303699916443954,37124.0
1653303699966158115,37132.0
1653303700016376005,37132.0
1653303700070789501,37132.0
1653303700116544217,37147.0
1653303700166309410,37147.0
1653303700216199410,37148.0
1653303700268499052,37148.0
1653303700316365077,37152.0
1653303700367630856,37152.0
1653303700416047415,37152.0
1653303700466117156,37152.0
1653303700517923305,37152.0
1653303700566128512,37153.0
1653303700616236968,37153.0
1653303700666924703,37153.0
1653303700716154895,37154.0
1653303700776413417,37154.0
1653303700817217684,37155.0
1653303700866235505,37155.0
1653303700918583268,37155.0
1653303700966203345,37156.0
1653303701016279967,37156.0
1653303701066323255,37156.0
1653303701116185544,37156.0
1653303701166328962,37156.0
1653303701216142035,37156.0
1653303701266294650,37156.0
1653303701317531852,37156.0
1653303701366217357,37157.0
1653303701416154599,37157.0
1653303701466111497,37157.0
1653303701516336761,37157.0
1653303701566258655,37157.0
1653303701616195277,37157.0
1653303701667800741,37157.0
1653303701716101155,37157.0
1653303701773301096,37157.0
1653303701818442437,37157.0
1653303701868125623,37157.0
1653303701916119544,37157.0
1653303701966221659,37157.0
1653303702016907069,37157.0
1653303702066104751,37157.0
1653303702117075708,37158.0
1653303702166284058,37158.0
1653303702216209589,37158.0
1653303702268707904,37159.0
1653303702318137289,37159.0
1653303702366132539,37159.0
1653303702425589611,37159.0
1653303702466265444,37159.0
1653303702517666732,37159.0
1653303702569849151,37159.0
1653303702616116848,37159.0
1653303702667305093,37159.0
1653303702722474648,37159.0
1653303702766937016,37159.0
1653303702820348311,37159.0
1653303702866318554,37159.0
1653303702916403160,37159.0
1653303702966905504,37159.0
1653303703016194506,37159.0
1653303703066167177,37159.0
1653303703116204031,37159.0
1653303703166254279,37159.0
1653303703216445828,37159.0
1653303703266129947,37159.0
1653303703316289587,37159.0
1653303703368330433,37159.0
1653303703417057076,37159.0
1653303703472628904,37159.0
1653303703517259202,37159.0
1653303703566250315,37159.0
1653303703616290505,37159.0
1653303703669338819,37159.0
1653303703717309778,37159.0
1653303703766692420,37159.0
1653303703816296787,37159.0
1653303703866166455,37159.0
1653303703916188178,37159.0
1653303703966597821,37159.0
1653303704016706168,37159.0
1653303704067693459,37159.0
1653303704116413098,37159.0
1653303704166235012,37159.0
1653303704216735052,37159.0
1653303704268294514,37159.0
1653303704316596590,37159.0
1653303704368170974,37159.0
1653303704416820656,37159.0
1653303704467625840,37159.0
1653303704517885894,37159.0
1653303704570624004,37159.0
1653303704616295640,37159.0
1653303704666626362,37159.0
1653303704718547732,37159.0
1653303704766643175,37159.0
1653303704819514252,37159.0
1653303704866220535,37159.0
1653303704926064788,37159.0
1653303704970493058,37159.0
1653303705016167650,37159.0
1653303705066146182,37159.0
1653303705118129497,37159.0
1653303705166291308,37159.0
1653303705216216998,37159.0
1653303705266252726,37159.0
1653303705316484493,37159.0
1653303705374529676,37159.0
1653303705422284609,37159.0
1653303705466465238,37159.0
1653303705517664493,37159.0
1653303705566167843,37159.0
1653303705622462846,37159.0
1653303705666152320,37159.0
1653303705716437356,37159.0
1653303705767874228,37159.0
1653303705816148619,37159.0
1653303705867810050,37159.0
1653303705916167357,37159.0
1653303705966745183,37159.0
1653303706022599346,37159.0
1653303706066276295,37159.0
1653303706116391127,37159.0
1653303706166239340,37159.0
1653303706216195478,37159.0
1653303706266747500,37159.0
1653303706316165868,37159.0
1653303706366293159,37159.0
1653303706416632841,37159.0
1653303706466112833,37159.0
1653303706516517568,37159.0
1653303706566160214,37159.0
1653303706619047621,37159.0
1653303706666907877,37159.0
1653303706723007677,37159.0
1653303706766247160,37159.0
1653303706816706482,37159.0
1653303706866095405,37159.0
1653303706916220831,37159.0
1653303706971822391,37159.0
1653303707016146013,37159.0
1653303707066290044,37159.0
1653303707116184703,37159.0
1653303707166665734,37159.0
1653303707220033932,37159.0
1653303707266199503,37159.0
1653303707316537176,37159.0
1653303707366758517,37159.0
1653303707416244139,37159.0
1653303707466143210,37159.0
1653303707516554041,37159.0
1653303707574550693,37159.0
1653303707618091399,37159.0
1653303707666123955,37159.0
1653303707716109802,37159.0
1653303707769209799,37159.0
1653303707816590645,37159.0
1653303707866271785,37159.0
1653303707920171031,37159.0
1653303707966599060,37159.0
1653303708017420102,37159.0
1653303708072424382,37159.0
1653303708116205810,37159.0
1653303708166344150,37159.0
1653303708217001572,37159.0
1653303708266150079,37159.0
1653303708322540388,37159.0
1653303708370848528,37159.0
1653303708416866491,37159.0
1653303708466810198,37159.0
1653303708516152946,37159.0
1653303708572445319,37159.0
1653303708616551352,37159.0
1653303708666654964,37159.0
1653303708716356423,37159.0
1653303708766657873,37159.0
1653303708818025044,37159.0
1653303708866241778,37159.0
1653303708916692181,37159.0
1653303708966927140,37159.0
1653303709016343067,37159.0
1653303709070714778,37159.0
1653303709116242004,37159.0
1653303709166195995,37159.0
1653303709216205471,37159.0
1653303709266141279,37159.0
1653303709317659577,37159.0
1653303709371377883,37159.0
1653303709418313303,37159.0
1653303709478720543,37159.0
1653303709518140583,37159.0
1653303709566566801,37159.0
1653303709621018270,37159.0
1653303709666961924,37159.0
1653303709717605323,37159.0
1653303709772534899,37159.0
1653303709818885687,37159.0
1653303709866281906,37159.0
1653303709924223987,37159.0
1653303709966217404,37159.0
1653303710019342086,37159.0
1653303710070476473,37159.0
1653303710116122808,37159.0
1653303710166641904,37159.0
1653303710216637869,37159.0
1653303710266118523,37159.0
1653303710321582897,37159.0
1653303710366484933,37159.0
1653303710416256371,37159.0
1653303710467016129,37159.0
1653303710516234363,37159.0
1653303710570962192,37159.0
1653303710618150265,37159.0
1653303710666449996,37159.0
1653303710716324400,37159.0
1653303710767421691,37159.0
1653303710820701549,37159.0
1653303710871641049,37159.0
1653303710916425074,37159.0
1653303710966304427,37159.0
1653303711016149674,37159.0
1653303711066999061,37159.0
1653303711117450086,37159.0
1653303711169127557,37159.0
1653303711218183248,37159.0
1653303711266220131,37159.0
1653303711316401109,37159.0
1653303711366820134,37159.0
1653303711417888030,37159.0
1653303711467303238,37159.0
1653303711516335856,37159.0
1653303711571802928,37159.0
1653303711619162612,37159.0
1653303711666229913,37159.0
1653303711716559097,37159.0
1653303711770725829,37159.0
1653303711817606812,37159.0
1653303711866774990,37159.0
1653303711916421443,37159.0
1653303711966508385,37159.0
1653303712016713841,37159.0
1653303712066456642,37159.0
1653303712116275524,37159.0
1653303712166343979,37159.0
1653303712218075626,37159.0
1653303712266277030,37159.0
1653303712316433850,37159.0
1653303712372127509,37159.0
1653303712416796266,37159.0
1653303712475081663,37159.0
1653303712516148251,37159.0
1653303712574161013,37159.0
1653303712616488540,37159.0
1653303712670463722,37159.0
1653303712716076105,37159.0
1653303712767246011,37159.0
1653303712817892028,37159.0
1653303712866142630,37159.0
1653303712918643643,37159.0
1653303712969326985,37159.0
1653303713017634596,37159.0
1653303713069568769,37159.0
1653303713116086706,37159.0
1653303713166522317,37159.0
1653303713216114381,37159.0
1653303713278074040,37159.0
1653303713317942451,37159.0
1653303713370806790,37159.0
1653303713416208313,37159.0
1653303713466763874,37159.0
1653303713516299836,37159.0
1653303713570263500,37159.0
1653303713619394051,37159.0
1653303713666185345,37159.0
1653303713716218555,37159.0
1653303713768700123,37159.0
1653303713816465916,37159.0
1653303713866434722,37159.0
1653303713919307401,37159.0
1653303713974594630,37159.0
1653303714016118517,37159.0
1653303714066753471,37159.0
1653303714116251981,37159.0
1653303714166426430,37159.0
1653303714216245389,37159.0
1653303714266571783,37159.0
1653303714316300356,37159.0
1653303714366155004,37159.0
1653303714417971202,37159.0
1653303714466547632,37159.0
1653303714516198868,37159.0
1653303714566865136,37159.0
1653303714617632298,37159.0
1653303714670871215,37159.0
1653303714719459706,37159.0
1653303714766481840,37159.0
1653303714816231257,37159.0
1653303714873481654,37159.0
1653303714916660633,37159.0
1653303714966526590,37159.0
1653303715016393405,37159.0
1653303715066995679,37159.0
1653303715116306498,37159.0
1653303715166330651,37159.0
1653303715216220546,37159.0
1653303715270783136,37159.0
1653303715318837908,37159.0
1653303715369333718,37159.0
1653303715420371422,37159.0
1653303715471079815,37159.0
1653303715516481778,37159.0
1653303715566462162,37159.0
1653303715616123372,37159.0
1653303715666830153,37159.0
1653303715717765130,37159.0
1653303715768559999,37159.0
1653303715816191893,37159.0
1653303715866585783,37159.0
1653303715916145524,37159.0
1653303715966231751,37159.0
1653303716016454430,37159.0
1653303716066312863,37159.0
1653303716116187346,37159.0
1653303716166151925,37159.0
1653303716216253416,37159.0
1653303716266155178,37159.0
1653303716323745638,37159.0
1653303716368416206,37159.0
1653303716418413625,37159.0
1653303716472044338,37159.0
1653303716520245240,37159.0
1653303716566560821,37159.0
1653303716618967704,37159.0
1653303716666640210,37159.0
1653303716716344651,37159.0
1653303716766547902,37159.0
1653303716817714476,37159.0
1653303716866412851,37159.0
1653303716916530854,37159.0
1653303716970278190,37159.0
1653303717017897405,37159.0
1653303717066921812,37159.0
1653303717116164218,37159.0
1653303717167215525,37159.0
1653303717217733449,37159.0
1653303717266215789,37159.0
1653303717320347086,37159.0
1653303717366551585,37159.0
1653303717416284492,37159.0
1653303717466734280,37159.0
1653303717516292314,37159.0
1653303717579102860,37159.0
1653303717616189662,37159.0
1653303717666978355,37159.0
1653303717716532775,37159.0
1653303717768252822,37159.0
1653303717821202177,37159.0
1653303717866476321,37159.0
1653303717919357268,37159.0
1653303717966132245,37159.0
1653303718018973318,37159.0
1653303718067292698,37159.0
1653303718116250856,37159.0
1653303718172135845,37159.0
1653303718216174049,37159.0
1653303718266827988,37159.0
1653303718316202209,37159.0
1653303718366263266,37159.0
1653303718418927193,37159.0
1653303718467641597,37159.0
1653303718516630533,37159.0
1653303718573915386,37159.0
1653303718616144899,37159.0
1653303718666191188,37159.0
1653303718717536238,37159.0
1653303718766291994,37203.0
1653303718816266168,37203.0
1653303718880822489,37203.0
1653303718916161135,37236.0
1653303718970445582,37236.0
1653303719030540864,37237.0
1653303719067517579,37237.0
1653303719117679457,37237.0
1653303719170748522,37237.0
1653303719216575698,37241.0
1653303719266135117,37241.0
1653303719321073773,37246.0
1653303719370624230,37246.0
1653303719430154407,37252.0
1653303719467175311,37252.0
1653303719522497281,37252.0
1653303719566200162,37253.0
1653303719616293596,37253.0
1653303719667469608,37267.0
1653303719717437466,37267.0
1653303719766298224,37267.0
1653303719816201474,37267.0
1653303719868063789,37267.0
1653303719922417187,37267.0
1653303719968377651,37267.0
1653303720019837906,37267.0
1653303720066504441,37267.0
1653303720122347341,37267.0
1653303720166722240,37275.0
1653303720218697680,37275.0
1653303720268185343,37275.0
1653303720317286427,37275.0
1653303720366305690,37309.0
1653303720416371656,37309.0
1653303720471956003,37314.0
1653303720517286722,37314.0
1653303720570460271,37314.0
1653303720616149822,37326.0
1653303720667385644,37326.0
1653303720716845314,37327.0
1653303720766299698,37327.0
1653303720822845480,37327.0
1653303720869537082,37331.0
1653303720916228890,37331.0
1653303720966208218,37331.0
1653303721017053482,37334.0
1653303721067976064,37334.0
1653303721128572220,37334.0
1653303721166247829,37338.0
1653303721218877333,37338.0
1653303721266347112,37454.0
1653303721317271884,37454.0
1653303721366486121,37454.0
1653303721416400311,37595.0
1653303721472067415,37595.0
1653303721522627166,37595.0
1653303721566705980,37732.0
1653303721616191961,37732.0
1653303721670485298,37732.0
1653303721731003945,37840.0
1653303721926609418,37840.0
1653303721972035792,37988.0
1653303722022276083,37988.0
1653303722072961836,37988.0
1653303722122522169,37988.0
1653303722172301758,37988.0
1653303722221903746,62015.0
1653303722272506288,62015.0
1653303722328458485,62015.0
1653303722374314068,62017.0
1653303722423059379,62017.0
1653303722473148379,62017.0
1653303722526503468,62017.0
1653303722572047577,62022.0
1653303722632705319,62022.0
1653303722680105302,62022.0
1653303722721899322,62022.0
1653303722772401203,62376.0
1653303722822145071,62376.0
1653303722878946047,62376.0
1653303722921972828,62376.0
1653303722980444826,62563.0
