rosbagTimestamp,data
1653303669007324464,2031.0
1653303669057502071,2031.0
1653303669106831823,2031.0
1653303669164266175,2031.0
1653303669209243442,2031.0
1653303669258179172,2031.0
1653303669307478105,2031.0
1653303669356080178,2031.0
1653303669407730385,2031.0
1653303669457733142,2031.0
1653303669509772118,2031.0
1653303669557193575,2031.0
1653303669609482617,2031.0
1653303669657331826,2031.0
1653303669706946144,2031.0
1653303669756321902,2031.0
1653303669806122496,2031.0
1653303669857437280,2031.0
1653303669906090081,2031.0
1653303669956734708,2031.0
1653303670006249550,2031.0
1653303670056355088,2031.0
1653303670106201006,2031.0
1653303670157232712,2031.0
1653303670207745803,2031.0
1653303670256988806,2031.0
1653303670314867243,2031.0
1653303670356529711,2031.0
1653303670415297167,2031.0
1653303670456324157,2031.0
1653303670507226104,2031.0
1653303670557480318,2031.0
1653303670607010697,2031.0
1653303670656482059,2031.0
1653303670706615123,2031.0
1653303670757998898,2031.0
1653303670807117324,2031.0
1653303670856905198,2031.0
1653303670906063551,2031.0
1653303670959817313,2031.0
1653303671006591277,2031.0
1653303671056495767,2031.0
1653303671107415807,2031.0
1653303671157230272,2031.0
1653303671206833715,2031.0
1653303671257030665,2031.0
1653303671308472509,2031.0
1653303671356802288,2031.0
1653303671408029975,2031.0
1653303671457962917,2031.0
1653303671507081585,2031.0
1653303671563009205,2031.0
1653303671608929543,2031.0
1653303671657456277,2031.0
1653303671706437758,2031.0
1653303671757659091,2031.0
1653303671806065180,2031.0
1653303671856196823,2031.0
1653303671906181944,2031.0
1653303671967480697,2031.0
1653303672007906311,2031.0
1653303672057108127,2031.0
1653303672107263425,2031.0
1653303672156887250,2031.0
1653303672206694344,2031.0
1653303672256895248,2031.0
1653303672307085070,2031.0
1653303672356185138,2031.0
1653303672411690640,2031.0
1653303672456819915,2031.0
1653303672506768429,2031.0
1653303672556800448,2031.0
1653303672607017744,2031.0
1653303672656960589,2031.0
1653303672706562314,2031.0
1653303672757340006,2031.0
1653303672806255179,2031.0
1653303672859147973,2031.0
1653303672907246528,2031.0
1653303672957402071,2031.0
1653303673006984314,2031.0
1653303673059227967,2031.0
1653303673106556716,2192.0
1653303673160417666,2192.0
1653303673206302456,2192.0
1653303673258064751,2192.0
1653303673308077949,2192.0
1653303673356501914,2192.0
1653303673408320039,2192.0
1653303673457181811,2192.0
1653303673508191553,2474.0
1653303673557881113,2474.0
1653303673607230514,2474.0
1653303673656183528,2474.0
1653303673707446940,2474.0
1653303673757020719,2474.0
1653303673812475479,2474.0
1653303673859287475,2474.0
1653303673906443317,2955.0
1653303673959937997,2955.0
1653303674007689868,2955.0
1653303674057451655,2955.0
1653303674106846292,2955.0
1653303674156127487,2955.0
1653303674211372502,2955.0
1653303674256180824,3234.0
1653303674307130430,3234.0
1653303674356303100,3234.0
1653303674407149995,3234.0
1653303674457864484,3234.0
1653303674507245845,3234.0
1653303674557411329,3234.0
1653303674607278604,3417.0
1653303674656570384,3417.0
1653303674707246606,3417.0
1653303674759388795,3417.0
1653303674808160161,3417.0
1653303674856999541,3417.0
1653303674908629695,3417.0
1653303674960961652,3417.0
1653303675006190978,3558.0
1653303675056740464,3558.0
1653303675106117442,3558.0
1653303675161885876,3558.0
1653303675208502862,3558.0
1653303675256697807,3558.0
1653303675307566765,3558.0
1653303675357207841,3754.0
1653303675407324730,3754.0
1653303675456323463,3754.0
1653303675506338580,3754.0
1653303675556226910,3754.0
1653303675607510309,3754.0
1653303675657199931,3754.0
1653303675706307415,3754.0
1653303675757432205,3754.0
1653303675807546809,3754.0
1653303675856415791,4290.0
1653303675907564353,4290.0
1653303675957407154,4290.0
1653303676006304387,4290.0
1653303676056405119,4290.0
1653303676106615254,4290.0
1653303676157665806,4290.0
1653303676206986109,4290.0
1653303676256994269,4290.0
1653303676306399297,4483.0
1653303676356181502,4483.0
1653303676409815770,4483.0
1653303676457935904,4483.0
1653303676506785298,4483.0
1653303676556592987,4483.0
1653303676606827226,4483.0
1653303676658090489,4483.0
1653303676706836330,4483.0
1653303676758991682,4483.0
1653303676808021238,5240.0
1653303676856196755,5240.0
1653303676907598436,5240.0
1653303676959291494,5240.0
1653303677007496931,5240.0
1653303677058796099,5240.0
1653303677106659265,5240.0
1653303677162800914,5240.0
1653303677206051281,5240.0
1653303677255968707,5647.0
1653303677306277588,5647.0
1653303677363514658,5647.0
1653303677406372946,5647.0
1653303677457422699,5647.0
1653303677506485866,5647.0
1653303677559918790,5647.0
1653303677606164460,7909.0
1653303677657634934,7909.0
1653303677706337088,7909.0
1653303677757312142,7909.0
1653303677807441024,7909.0
1653303677864954603,7909.0
1653303677906539141,8087.0
1653303677956920770,8087.0
1653303678006219271,8087.0
1653303678057211954,8087.0
1653303678107174425,8087.0
1653303678158898047,8087.0
1653303678207095001,8228.0
1653303678258755426,8228.0
1653303678308116176,8228.0
1653303678356312453,8228.0
1653303678406519092,8228.0
1653303678462035381,8228.0
1653303678508248409,8482.0
1653303678556278580,8482.0
1653303678607364324,8482.0
1653303678656095200,8482.0
1653303678706995347,8482.0
1653303678756241206,8540.0
1653303678806201379,8540.0
1653303678856538445,8540.0
1653303678906105909,8540.0
1653303678959635477,8540.0
1653303679006364308,8623.0
1653303679056348993,8623.0
1653303679109057278,8623.0
1653303679166640623,8726.0
1653303679226655435,8726.0
1653303679257909296,8726.0
1653303679306662322,8868.0
1653303679356344814,8868.0
1653303679406308845,8868.0
1653303679456493381,8868.0
1653303679506377888,8868.0
1653303679556145871,8868.0
1653303679606383599,10396.0
1653303679656052346,10396.0
1653303679706747958,10396.0
1653303679761105242,10396.0
1653303679806663442,10628.0
1653303679856638424,10628.0
1653303679907188940,10628.0
1653303679959644997,10628.0
1653303680011111052,10628.0
1653303680056102541,10782.0
1653303680106449194,10782.0
1653303680156155283,10782.0
1653303680206543101,10782.0
1653303680261190566,10782.0
1653303680306464325,10963.0
1653303680358311258,10963.0
1653303680406685249,10963.0
1653303680456322943,10963.0
1653303680509125068,10963.0
1653303680556700461,10963.0
1653303680606186785,10963.0
1653303680656757428,11171.0
1653303680706994040,11171.0
1653303680756361800,11171.0
1653303680805993766,11171.0
1653303680856251273,11171.0
1653303680905977777,11429.0
1653303680959339855,11429.0
1653303681006988079,11429.0
1653303681056193106,11429.0
1653303681109259185,11583.0
1653303681156102312,11583.0
1653303681208694846,11583.0
1653303681256283706,11583.0
1653303681306485602,11898.0
1653303681356026145,11898.0
1653303681409298512,11898.0
1653303681456035234,13076.0
1653303681506628239,13076.0
1653303681557070009,13076.0
1653303681606633703,13076.0
1653303681656438198,13459.0
1653303681706090718,13459.0
1653303681756488279,13459.0
1653303681806020532,13718.0
1653303681856337617,13718.0
1653303681906825496,13883.0
1653303681956819280,13883.0
1653303682015306654,13883.0
1653303682056081340,14020.0
1653303682106085333,14020.0
1653303682156227095,14198.0
1653303682206314379,14198.0
1653303682256124906,14198.0
1653303682306054046,14198.0
1653303682356157950,14343.0
1653303682406120437,14343.0
1653303682456051854,14520.0
1653303682506140775,14520.0
1653303682556352583,14520.0
1653303682607228700,14665.0
1653303682659598647,14665.0
1653303682706437083,14793.0
1653303682756411564,14793.0
1653303682813165054,14793.0
1653303682856524727,14864.0
1653303682908312671,14864.0
1653303682957913611,14864.0
1653303683008122047,14864.0
1653303683056082119,15005.0
1653303683106757711,15005.0
1653303683158172231,15005.0
1653303683224094459,15270.0
1653303683256505370,15270.0
1653303683306162491,15270.0
1653303683356374626,17132.0
1653303683411997052,17132.0
1653303683456238500,17293.0
1653303683506131171,17293.0
1653303683556144668,17293.0
1653303683607050029,17442.0
1653303683656018079,17442.0
1653303683706319612,17529.0
1653303683755988683,17529.0
1653303683806671370,17529.0
1653303683856564962,17652.0
1653303683906017772,17652.0
1653303683956164262,17770.0
1653303684006084770,17770.0
1653303684056038683,17770.0
1653303684106408222,17832.0
1653303684156264960,17832.0
1653303684206061322,17901.0
1653303684255948962,17901.0
1653303684306224246,17901.0
1653303684355998388,17936.0
1653303684406644523,17936.0
1653303684456010480,17962.0
1653303684506717014,17962.0
1653303684556481370,17962.0
1653303684608175510,17993.0
1653303684657134234,17993.0
1653303684706860934,17993.0
1653303684756181580,18015.0
1653303684806202119,18015.0
1653303684856133488,18419.0
1653303684906074032,18419.0
1653303684957259394,18419.0
1653303685006096837,18447.0
1653303685056398743,18447.0
1653303685107070563,18476.0
1653303685156201862,18476.0
1653303685263147115,18515.0
1653303685312614859,18515.0
1653303685359892774,18515.0
1653303685410544826,21665.0
1653303685459989330,21665.0
1653303685509836253,21731.0
1653303685559951167,21731.0
1653303685609837262,21909.0
1653303685660602884,21909.0
1653303685709882937,22103.0
1653303685759828877,22103.0
1653303685810605143,22103.0
1653303685860769009,22255.0
1653303685910147873,22255.0
1653303685959955328,22409.0
1653303686010393490,22409.0
1653303686059898371,22409.0
1653303686112769682,22409.0
1653303686160176556,22525.0
1653303686209846679,22525.0
1653303686259913167,22603.0
1653303686311065215,22603.0
1653303686360036878,22695.0
1653303686410158426,22695.0
1653303686463242515,22695.0
1653303686509895038,22838.0
1653303686559875538,22838.0
1653303686610010916,22838.0
1653303686661134450,23174.0
1653303686710211658,23174.0
1653303686760033532,23174.0
1653303686810053795,23283.0
1653303686859878920,23283.0
1653303686914193356,23283.0
1653303686959858107,23365.0
1653303687026333878,23365.0
1653303687061619887,23534.0
1653303687111273676,23534.0
1653303687166570425,23534.0
1653303687209885863,23669.0
1653303687260453156,23669.0
1653303687310020941,23669.0
1653303687360087665,23825.0
1653303687409999235,23825.0
1653303687459755288,23938.0
1653303687509860020,23938.0
1653303687560227327,23938.0
1653303687612035720,24141.0
1653303687661660218,24141.0
1653303687711220264,24214.0
1653303687759912360,24214.0
1653303687809837102,24378.0
1653303687859954730,24378.0
1653303687909987772,24378.0
1653303687960057330,24553.0
1653303688014665562,24553.0
1653303688060429582,24643.0
1653303688109955642,24643.0
1653303688160479777,24643.0
1653303688210962892,24785.0
1653303688266218706,24785.0
1653303688310216164,24934.0
1653303688359922698,24934.0
1653303688414923238,24934.0
1653303688459830233,25130.0
1653303688511852989,25130.0
1653303688560450126,25130.0
1653303688610194366,25444.0
1653303688659956564,25444.0
1653303688709985432,25444.0
1653303688760011528,25722.0
1653303688809845091,25722.0
1653303688860486059,25722.0
1653303688910196265,25921.0
1653303688962198778,25921.0
1653303689009985691,25921.0
1653303689060410853,26105.0
1653303689117059959,26105.0
1653303689159893533,26471.0
1653303689210028171,26471.0
1653303689259859798,26471.0
1653303689309803048,26796.0
1653303689359866566,26796.0
1653303689415705352,26796.0
1653303689460157080,26971.0
1653303689513704203,26971.0
1653303689560907843,27105.0
1653303689610269107,27105.0
1653303689660520383,27105.0
1653303689710073810,27270.0
1653303689759945388,27270.0
1653303689809940204,27368.0
1653303689860735621,27368.0
1653303689910016259,27521.0
1653303689959899542,27521.0
1653303690010120674,27619.0
1653303690060031365,27619.0
1653303690112395584,27619.0
1653303690159890830,27680.0
1653303690210581147,27680.0
1653303690259870224,27680.0
1653303690311052576,27814.0
1653303690360967401,27814.0
1653303690423872222,27814.0
1653303690459905454,28005.0
1653303690510195339,28005.0
1653303690559907838,28132.0
1653303690610060776,28132.0
1653303690660052885,28132.0
1653303690709908951,28251.0
1653303690759957640,28251.0
1653303690810158752,28454.0
1653303690859833966,28454.0
1653303690913678655,28454.0
1653303690961378666,28664.0
1653303691015384582,28664.0
1653303691060394363,28794.0
1653303691110551690,28794.0
1653303691159913761,28957.0
1653303691209896759,28957.0
1653303691259966397,29065.0
1653303691310330790,29065.0
1653303691360408737,29065.0
1653303691409837458,29222.0
1653303691459995997,29222.0
1653303691515653252,29222.0
1653303691559890205,29492.0
1653303691609947782,29492.0
1653303691665962555,29551.0
1653303691711082631,29551.0
1653303691759995684,29551.0
1653303691811549157,29719.0
1653303691862806216,29719.0
1653303691910146752,29719.0
1653303691970293548,29719.0
1653303692009991477,29893.0
1653303692060293562,29893.0
1653303692111131421,29893.0
1653303692167825572,29893.0
1653303692212448450,30059.0
1653303692260499467,30059.0
1653303692309823249,30059.0
1653303692359948454,30059.0
1653303692414424936,30059.0
1653303692461180967,30225.0
1653303692509894799,30225.0
1653303692559840181,30225.0
1653303692610281322,30225.0
1653303692659852496,30439.0
1653303692714520821,30439.0
1653303692764893493,30439.0
1653303692810477559,30588.0
1653303692859900964,30588.0
1653303692909778344,30718.0
1653303692959964483,30718.0
1653303693009717310,30718.0
1653303693060877797,30904.0
1653303693114222798,30904.0
1653303693160288452,30904.0
1653303693210985748,30981.0
1653303693263663059,30981.0
1653303693310133237,30981.0
1653303693362729601,31089.0
1653303693411236094,31089.0
1653303693460375888,31089.0
1653303693511787265,31089.0
1653303693560961049,31089.0
1653303693615643978,31206.0
1653303693661859702,31206.0
1653303693711088741,31206.0
1653303693765633136,31206.0
1653303693810514128,31206.0
1653303693859815153,31331.0
1653303693912971939,31331.0
1653303693962276589,31331.0
1653303694019591815,31331.0
1653303694064582117,31331.0
1653303694109887442,31424.0
1653303694168284878,31424.0
1653303694210080791,31424.0
1653303694264716069,31424.0
1653303694314611610,31424.0
1653303694360601997,31595.0
1653303694410187298,31595.0
1653303694459967593,31595.0
1653303694513360386,31595.0
1653303694563615403,31595.0
1653303694610615163,31785.0
1653303694660249683,31785.0
1653303694711726852,31785.0
1653303694760082393,31785.0
1653303694814560854,31906.0
1653303694862481852,31906.0
1653303694910843955,31906.0
1653303694972324540,31906.0
1653303695010527072,32017.0
1653303695060580533,32017.0
1653303695110870116,32017.0
1653303695160024431,32017.0
1653303695209956198,32017.0
1653303695260144108,32017.0
1653303695310015122,32017.0
1653303695359956087,32161.0
1653303695410169865,32161.0
1653303695460324548,32161.0
1653303695511229892,32161.0
1653303695560777889,32161.0
1653303695623914398,32161.0
1653303695661859804,32339.0
1653303695709983244,32339.0
1653303695761625919,32339.0
1653303695812305555,32339.0
1653303695863696438,32339.0
1653303695910786234,32339.0
1653303695962349718,32339.0
1653303696014573672,32339.0
1653303696065198388,32545.0
1653303696111625614,32545.0
1653303696161495344,32545.0
1653303696210560986,32545.0
1653303696260175155,32545.0
1653303696309893346,32545.0
1653303696364258059,32545.0
1653303696410131853,32545.0
1653303696460098576,32545.0
1653303696510051286,32780.0
1653303696559837101,32780.0
1653303696610535130,32780.0
1653303696666764363,32780.0
1653303696711549008,32971.0
1653303696763560210,32971.0
1653303696811203641,32971.0
1653303696859845898,33071.0
1653303696909810200,33071.0
1653303696963270764,33071.0
1653303697011542556,33071.0
1653303697060132760,33071.0
1653303697109803103,33071.0
1653303697160520649,33071.0
1653303697211086895,33219.0
1653303697260810018,33219.0
1653303697310593155,33219.0
1653303697360526879,33219.0
1653303697410277517,33430.0
1653303697460714264,33430.0
1653303697509935658,33430.0
1653303697560235186,33565.0
1653303697616790143,33565.0
1653303697660559214,33722.0
1653303697710120249,33722.0
1653303697759859919,34121.0
1653303697810465840,34121.0
1653303697860006965,34121.0
1653303697910944518,34121.0
1653303697965605755,34121.0
1653303698011552048,34582.0
1653303698061135586,34582.0
1653303698110000458,34582.0
1653303698162523962,34582.0
1653303698210149085,34582.0
1653303698260754182,35152.0
1653303698311440606,35152.0
1653303698363011634,35152.0
1653303698411570131,35152.0
1653303698461188327,35152.0
1653303698514339824,35770.0
1653303698559920955,35770.0
1653303698609846724,35770.0
1653303698660524486,35770.0
1653303698710053239,36502.0
1653303698760239442,36502.0
1653303698809887332,36502.0
1653303698860112071,36502.0
1653303698909843414,36502.0
1653303698960257505,36502.0
1653303699009930612,36502.0
1653303699059822850,36502.0
1653303699110892026,36502.0
1653303699160213824,36799.0
1653303699213208097,36799.0
1653303699259919093,36799.0
1653303699315869131,36799.0
1653303699360181625,36799.0
1653303699410060718,36799.0
1653303699461587509,37245.0
1653303699510157953,37245.0
1653303699560122587,37245.0
1653303699609791527,37245.0
1653303699660203488,37668.0
1653303699711267474,37668.0
1653303699760007903,37668.0
1653303699809884069,37668.0
1653303699859864591,37668.0
1653303699910586879,37668.0
1653303699959763312,37668.0
1653303700010781054,37668.0
1653303700059893441,37668.0
1653303700110032454,37736.0
1653303700159928179,37736.0
1653303700210016706,37736.0
1653303700261600446,37736.0
1653303700314186775,37910.0
1653303700360051917,37910.0
1653303700409834402,37910.0
1653303700460105025,38262.0
1653303700509961633,38262.0
1653303700560130332,38407.0
1653303700610080417,38407.0
1653303700660089969,38407.0
1653303700709938649,38497.0
1653303700759917699,38497.0
1653303700811880086,38520.0
1653303700859884417,38520.0
1653303700910611862,38676.0
1653303700961273486,38676.0
1653303701010754806,38676.0
1653303701059882683,38676.0
1653303701109810320,39176.0
1653303701159757927,39176.0
1653303701212762383,39512.0
1653303701265408929,39512.0
1653303701311094830,39688.0
1653303701360031873,39688.0
1653303701414920703,39688.0
1653303701459775634,39790.0
1653303701510028798,39790.0
1653303701560094972,39824.0
1653303701610956519,39824.0
1653303701659833798,39824.0
1653303701711688129,39824.0
1653303701762254703,39824.0
1653303701819401335,39825.0
1653303701860265092,39825.0
1653303701910497820,39825.0
1653303701960124311,39825.0
1653303702011116635,39825.0
1653303702060249163,39826.0
1653303702109989265,39826.0
1653303702159784038,39829.0
1653303702210612694,39829.0
1653303702259989495,39829.0
1653303702310295378,39830.0
1653303702360150398,39830.0
1653303702412527922,39830.0
1653303702460541617,39831.0
1653303702514564483,39831.0
1653303702559779024,39834.0
1653303702610028025,39834.0
1653303702659772182,39834.0
1653303702709866766,39857.0
1653303702762208706,39857.0
1653303702815295458,39857.0
1653303702862502570,39898.0
1653303702912164863,39898.0
1653303702965997158,39898.0
1653303703012285266,39971.0
1653303703066510562,39971.0
1653303703113700866,39999.0
1653303703161345301,39999.0
1653303703211106184,39999.0
1653303703260383955,40002.0
1653303703310226698,40002.0
1653303703360431473,40002.0
1653303703410080044,40002.0
1653303703459805590,40002.0
1653303703516729222,40002.0
1653303703561394088,40002.0
1653303703614124330,40002.0
1653303703660778151,40002.0
1653303703709910376,40002.0
1653303703760171101,40061.0
1653303703810764205,40061.0
1653303703860150034,40381.0
1653303703911222857,40381.0
1653303703969275396,40381.0
1653303704010037894,40722.0
1653303704059868932,40722.0
1653303704109883388,40722.0
1653303704159930081,40835.0
1653303704215384392,40835.0
1653303704259945171,40918.0
1653303704310198793,40918.0
1653303704359882707,40918.0
1653303704410189223,40970.0
1653303704460075452,40970.0
1653303704513116751,41019.0
1653303704562000046,41019.0
1653303704613797669,41019.0
1653303704659936694,41053.0
1653303704709853893,41053.0
1653303704759786377,41053.0
1653303704812852903,41106.0
1653303704859851743,41106.0
1653303704913502606,41106.0
1653303704959949631,41132.0
1653303705011504232,41132.0
1653303705059934086,41146.0
1653303705110521953,41146.0
1653303705159844951,41169.0
1653303705211953529,41169.0
1653303705260140552,41169.0
1653303705310082577,41200.0
1653303705360016598,41200.0
1653303705412299507,41200.0
1653303705460055857,41232.0
1653303705510205809,41232.0
1653303705561122898,41331.0
1653303705614741209,41331.0
1653303705659875141,41733.0
1653303705709976005,41733.0
1653303705762704998,41733.0
1653303705810584464,42215.0
1653303705859863469,42215.0
1653303705909841061,42566.0
1653303705959818255,42566.0
1653303706009910464,42566.0
1653303706059968439,42796.0
1653303706110314632,42796.0
1653303706159901427,43151.0
1653303706215261327,43151.0
1653303706260013889,43575.0
1653303706309796779,43575.0
1653303706360026357,43575.0
1653303706410138925,43767.0
1653303706460267359,43767.0
1653303706509877755,43767.0
1653303706560305891,43920.0
1653303706609881274,43920.0
1653303706664058393,43920.0
1653303706710528422,44062.0
1653303706761051342,44062.0
1653303706810018058,44062.0
1653303706859733308,44172.0
1653303706913997140,44172.0
1653303706962476248,44265.0
1653303707010932989,44265.0
1653303707059877476,44265.0
1653303707111226186,44305.0
1653303707161697511,44305.0
1653303707210911387,44396.0
1653303707260045596,44396.0
1653303707309873118,44396.0
1653303707360187065,44537.0
1653303707409993423,44537.0
1653303707459799977,44593.0
1653303707510020571,44593.0
1653303707559824379,44665.0
1653303707609959053,44665.0
1653303707659840151,44665.0
1653303707712931138,44735.0
1653303707767599791,44735.0
1653303707810291474,44819.0
1653303707860511184,44819.0
1653303707911144709,44819.0
1653303707960010939,44819.0
1653303708009890331,44865.0
1653303708060113975,44865.0
1653303708110275603,44902.0
1653303708160019589,44902.0
1653303708210121315,44966.0
1653303708260279309,44966.0
1653303708313062327,44966.0
1653303708359920455,44998.0
1653303708410782644,44998.0
1653303708459877077,44998.0
1653303708510098126,45029.0
1653303708559924507,45029.0
1653303708609927747,45029.0
1653303708659745612,45072.0
1653303708710556314,45072.0
1653303708760171058,45093.0
1653303708811491428,45093.0
1653303708860373769,45106.0
1653303708915150328,45106.0
1653303708962172559,45140.0
1653303709009941990,45140.0
1653303709059999984,45140.0
1653303709110277832,45152.0
1653303709159856389,45152.0
1653303709210106651,45152.0
1653303709259726895,45173.0
1653303709310019986,45173.0
1653303709363965518,45184.0
1653303709414588407,45184.0
1653303709460320829,45190.0
1653303709509951882,45190.0
1653303709560145735,45197.0
1653303709610131783,45197.0
1653303709663936679,45215.0
1653303709710194290,45215.0
1653303709759916997,45215.0
1653303709815174966,45215.0
1653303709860041445,45245.0
1653303709911691285,45245.0
1653303709959846407,45282.0
1653303710011907148,45282.0
1653303710059906906,45282.0
1653303710111724967,45329.0
1653303710160250672,45329.0
1653303710210001978,45398.0
1653303710260640865,45398.0
1653303710316270427,45398.0
1653303710359821344,45458.0
1653303710409788414,45458.0
1653303710460482377,45458.0
1653303710510648761,45522.0
1653303710561886301,45522.0
1653303710613382417,45522.0
1653303710660205396,45578.0
1653303710710082218,45578.0
1653303710759874579,45578.0
1653303710809913933,45627.0
1653303710860032976,45627.0
1653303710910072249,45627.0
1653303710959913596,45649.0
1653303711009851339,45649.0
1653303711059818844,45649.0
1653303711109751407,45655.0
1653303711161845212,45655.0
1653303711210697793,45655.0
1653303711262021904,45655.0
1653303711309891776,45655.0
1653303711359946142,45655.0
1653303711409854307,45655.0
1653303711462632803,45655.0
1653303711513877059,45655.0
1653303711560010214,45655.0
1653303711610131022,45655.0
1653303711659804556,45655.0
1653303711709953183,45655.0
1653303711762045781,45655.0
1653303711812645307,45655.0
1653303711859862423,45655.0
1653303711910606546,45655.0
1653303711960635917,45655.0
1653303712009963860,45656.0
1653303712066439895,45656.0
1653303712110067362,45659.0
1653303712159754876,45659.0
1653303712209987132,45659.0
1653303712261530446,45661.0
1653303712311489889,45661.0
1653303712367776281,45664.0
1653303712414790337,45664.0
1653303712459868540,45664.0
1653303712512940689,45666.0
1653303712562462938,45666.0
1653303712609907789,45669.0
1653303712662196370,45669.0
1653303712709987918,45669.0
1653303712759775207,45678.0
1653303712810007897,45678.0
1653303712860593327,45678.0
1653303712909834052,45702.0
1653303712959783670,45702.0
1653303713009977396,45702.0
1653303713064808860,45702.0
1653303713109749612,45745.0
1653303713159906159,45745.0
1653303713209775141,45768.0
1653303713260113655,45768.0
1653303713310329699,45789.0
1653303713360056988,45789.0
1653303713410964089,45789.0
1653303713460040626,45808.0
1653303713509810435,45808.0
1653303713560203751,45825.0
1653303713609846495,45825.0
1653303713660168892,45825.0
1653303713709968139,45837.0
1653303713762471165,45837.0
1653303713810019758,45841.0
1653303713859828942,45841.0
1653303713910000075,45841.0
1653303713961471426,45841.0
1653303714009998625,45857.0
1653303714059978323,45857.0
1653303714110034505,45857.0
1653303714159772006,45874.0
1653303714212239204,45874.0
1653303714259927832,45874.0
1653303714309845575,45886.0
1653303714364115699,45886.0
1653303714409946781,45886.0
1653303714460226222,45889.0
1653303714512046661,45889.0
1653303714570648085,45889.0
1653303714610335782,45902.0
1653303714661407352,45902.0
1653303714710439263,45902.0
1653303714759866159,45915.0
1653303714815531746,45915.0
1653303714863464222,45915.0
1653303714910085844,45944.0
1653303714960256424,45944.0
1653303715009961381,45944.0
1653303715060111854,45944.0
1653303715109766326,45962.0
1653303715166409872,45962.0
1653303715211430258,45971.0
1653303715259970267,45971.0
1653303715309874652,45971.0
1653303715360189110,45976.0
1653303715411404954,45976.0
1653303715459910905,45983.0
1653303715510810009,45983.0
1653303715559802496,45983.0
1653303715610674433,45984.0
1653303715659949997,45984.0
1653303715711121248,45984.0
1653303715762479172,45985.0
1653303715809859202,45985.0
1653303715859948623,45985.0
1653303715910242985,45985.0
1653303715961831031,45985.0
1653303716017536332,45985.0
1653303716059842210,45985.0
1653303716111732695,45986.0
1653303716159877807,45986.0
1653303716209897125,45986.0
1653303716259832933,45995.0
1653303716313780101,45995.0
1653303716360989871,46001.0
1653303716410853568,46001.0
1653303716460524328,46001.0
1653303716516771595,46003.0
1653303716559877983,46003.0
1653303716615951598,46003.0
1653303716659991791,46004.0
1653303716709853952,46004.0
1653303716759874108,46004.0
1653303716814468020,46004.0
1653303716862945196,46004.0
1653303716915196463,46004.0
1653303716960945024,46004.0
1653303717014102846,46004.0
1653303717060543003,46009.0
1653303717112723665,46009.0
1653303717160388357,46009.0
1653303717217551912,46009.0
1653303717260232944,46009.0
1653303717310070182,46009.0
1653303717359985392,46009.0
1653303717411144139,46009.0
1653303717460296681,46009.0
1653303717521275593,46009.0
1653303717559848252,46009.0
1653303717609847185,46009.0
1653303717660234189,46009.0
1653303717709861693,46009.0
1653303717763498513,46009.0
1653303717825862901,46009.0
1653303717859780552,46013.0
1653303717910531835,46013.0
1653303717959829252,46013.0
1653303718010019318,46013.0
1653303718059974580,46013.0
1653303718119367097,46013.0
1653303718160449255,46013.0
1653303718209947134,46013.0
1653303718260072476,46013.0
1653303718310265483,46013.0
1653303718360301140,46013.0
1653303718410065272,46013.0
1653303718463703005,46013.0
1653303718512743813,46013.0
1653303718561263154,46013.0
1653303718609943941,46039.0
1653303718659898193,46039.0
1653303718715064386,46039.0
1653303718764465893,46068.0
1653303718810211565,46068.0
1653303718860486042,46068.0
1653303718913326881,46080.0
1653303718960189908,46080.0
1653303719019592576,46090.0
1653303719061125169,46090.0
1653303719110957583,46090.0
1653303719160056506,46090.0
1653303719209762114,46094.0
1653303719259854198,46094.0
1653303719312949668,46094.0
1653303719360004182,46104.0
1653303719413951737,46104.0
1653303719460073844,46107.0
1653303719516659994,46107.0
1653303719567759269,46107.0
1653303719631728834,46107.0
1653303719660694684,46107.0
1653303719710249720,46107.0
1653303719760071883,46107.0
1653303719810268360,46107.0
1653303719860019728,46110.0
1653303719913674872,46110.0
1653303719963777536,46110.0
1653303720017005418,46110.0
1653303720060350570,46117.0
1653303720110090181,46117.0
1653303720159927593,46117.0
1653303720213982992,46117.0
1653303720259956721,46117.0
1653303720309931484,46117.0
1653303720359907332,46117.0
1653303720410890380,46117.0
1653303720460099966,46117.0
1653303720515476169,46119.0
1653303720560579107,46119.0
1653303720614832830,46119.0
1653303720659969718,46120.0
1653303720709901250,46120.0
1653303720759894319,46120.0
1653303720809757867,46149.0
1653303720861906312,46149.0
1653303720909801771,46150.0
1653303720959925626,46150.0
1653303721009851378,46150.0
1653303721059854856,46158.0
1653303721111161247,46158.0
1653303721169549336,46161.0
1653303721219175092,46161.0
1653303721259797332,46163.0
1653303721314501759,46163.0
1653303721363738434,46179.0
1653303721410150116,46179.0
1653303721460122534,46179.0
1653303721511373920,46200.0
1653303721707492937,46200.0
1653303721759937947,46217.0
1653303721808047416,62029.0
1653303721857601875,62029.0
1653303721907675981,62029.0
1653303721958670126,62029.0
1653303722008280131,62029.0
1653303722061860279,62040.0
1653303722107930802,62040.0
1653303722157573696,62040.0
1653303722211670623,62040.0
1653303722262201747,62040.0
1653303722307689622,62055.0
1653303722361529675,62055.0
1653303722410040420,62055.0
1653303722457599678,62055.0
1653303722508583853,62098.0
1653303722558214090,62098.0
1653303722609016472,62098.0
1653303722660344173,62098.0
1653303722712592817,62098.0
1653303722759174292,62128.0
1653303722811113136,62128.0
1653303722858134977,62128.0
1653303722907659962,62128.0
1653303722971601406,62132.0
